frame_idx,track_id,class_id,class_name,confidence,x1,y1,x2,y2,world_x,world_y,world_z
141,50,56,chair,0.5663999915122986,387.88009722819595,203.67430174386652,498.5472080586957,298.18806364491525,,,
141,56,63,laptop,0.6862241625785828,9.596876493049223,5.605903773818824,353.0791169768687,479.6758439908052,,,
141,58,67,cell phone,0.30895766615867615,314.9993589683456,303.1481894934195,490.20981099100396,369.1143195406655,,,
142,48,63,laptop,0.48942628502845764,409.867263399788,84.52110814848143,638.1847128978972,362.3855257324643,0.14475942780440004,-0.016392235994145656,0.44200003147125244
142,50,56,chair,0.4944969117641449,378.41114884220195,203.71122665497262,486.98939539389477,298.1238253095982,,,
142,56,63,laptop,0.6346100568771362,2.2866176502742803,3.2620860137754164,343.77533722149076,479.7592987213786,,,
142,57,65,remote,0.3129831850528717,305.11832214690713,302.95059794404796,479.608830332624,369.29076041346747,,,
143,48,63,laptop,0.4987948536872864,404.0889743083464,83.9224333262278,638.7572703693556,361.0231813416655,0.14305542528710524,-0.017723418421045422,0.4390000104904175
143,50,56,chair,0.41243717074394226,374.2403127345617,203.97427430224482,481.51306192971356,298.0660406750294,,,
143,56,63,laptop,0.689777672290802,-0.1713580529752221,4.831377850885048,341.2364502288536,480.03705513364946,,,
143,57,65,remote,0.2962176501750946,305.85669891728946,302.79500079582675,480.0848285067909,368.99465832853133,,,
144,48,63,laptop,0.46236658096313477,402.3936520237613,84.16397030230357,639.4537790455882,363.72552103012833,0.14338129736790395,-0.015595198575834586,0.4400000274181366
144,50,56,chair,0.4991864562034607,372.65373585934293,203.88961564935164,480.01650934150854,297.3711829803664,,,
144,56,63,laptop,0.6757852435112,-0.41267383073400765,3.2197792036891144,341.99016478023145,479.95663965795154,,,
144,57,65,remote,0.2820121943950653,304.8888051903733,302.79517148138814,479.30939782604037,369.0035460758488,,,
144,58,67,cell phone,0.2739631235599518,306.12390412156725,303.1820081994229,478.7667535171832,369.46724349998084,,,
145,48,63,laptop,0.448760062456131,402.49385111437863,83.86079685938284,639.9378969542445,364.1308147229427,0.14338129736790395,-0.01631806283556285,0.4400000274181366
145,50,56,chair,0.5689767599105835,372.92366589742466,204.02330538771068,480.1193230988078,297.4588868039481,,,
145,56,63,laptop,0.5817881226539612,0.47417307153395427,1.8556741396801044,344.22036998675947,479.92431431146247,,,
146,48,63,laptop,0.354177862405777,403.01998969657427,83.74330853507865,640.0833950605298,362.9171445836071,0.14240369083708826,-0.016924738150670502,0.43700000643730164
146,50,56,chair,0.525898277759552,373.20072452657837,203.80220190686356,480.89948128683477,297.45261050863814,,,
146,56,63,laptop,0.6409215331077576,0.9307775180621718,1.879650285909861,345.65287942407883,479.9781343476045,,,
146,58,67,cell phone,0.2736688554286957,304.93305377582993,303.3614042641241,477.4853726871457,369.76834544181554,,,
147,48,63,laptop,0.4949354827404022,400.387839123953,83.762507834024,640.0833144165529,363.9995942110918,0.14161249396140796,-0.01628097570363947,0.4390000104904175
147,50,56,chair,0.70115727186203,370.69009440791774,204.13006280896374,478.16333953616277,297.88598495684755,,,
147,56,63,laptop,0.6889227032661438,5.583042335069479,0.5814397988860662,343.9212092201518,479.95209418083573,,,
147,58,67,cell phone,0.2853061854839325,299.3557773259414,303.6803276645795,473.0215236216012,369.9189539642837,,,
148,55,56,chair,0.4172552525997162,386.1156385916694,80.87731068957618,639.9222364802898,369.1136828153598,0.1359400816662992,-0.015488866939442823,0.43700000643730164
148,56,63,laptop,0.32536888122558594,1.7227974615254595,-0.06167674227768316,329.52850965082973,479.5618363270464,,,
148,58,67,cell phone,0.3147294819355011,282.17763619694125,304.6375764507468,454.82592567988576,370.28983067552974,,,
148,60,72,refrigerator,0.3334355056285858,1.2473972315527817,1.853255195043289,321.6262603499478,478.6664733082583,,,
149,56,63,laptop,0.7357493042945862,-1.3735806526382532,-0.225024167947538,298.5506419825891,478.77533072091643,,,
149,58,67,cell phone,0.2508793771266937,252.34089877680168,305.3574551329419,425.83633051753185,371.3658036707158,,,
150,56,63,laptop,0.32726091146469116,-3.1322219514556764,0.405529726732226,249.62346894602632,477.529031561372,-0.08012473890094424,-0.0029490874280660596,0.2370000183582306
151,56,63,laptop,0.6494306921958923,-3.0259425726591047,1.107570496023527,197.8478288566351,475.74846645085654,-0.0841966576616919,-0.0031553266204514684,0.2240000069141388
152,56,63,laptop,0.36873170733451843,-2.3409483421472856,2.9372269331481675,145.5249968694368,477.23057445351105,-0.08923023166242967,-0.0019597392783484682,0.21400001645088196
152,62,63,laptop,0.3030613958835602,218.65655517578125,62.29052734375,639.9305419921875,379.0000305175781,0.06609654860446625,-0.01604977850568446,0.38200002908706665
153,62,63,laptop,0.7178866863250732,187.8392799377758,70.01257843186846,639.1402024279749,375.7626085087595,0.05546497331999897,-0.014639705450362445,0.37800002098083496
153,63,56,chair,0.3694925606250763,153.24911499023438,212.7801055908203,263.0826721191406,316.20452880859375,,,
153,64,60,dining table,0.2822094261646271,49.45703125,287.98980712890625,639.8455810546875,479.43109130859375,0.014586454383263657,0.0941474344535001,0.41700002551078796
154,62,63,laptop,0.8100362420082092,162.2159726481567,73.93606684509197,637.8709163026142,384.00786458981736,0.047639896030656395,-0.010347121321734883,0.3800000250339508
154,63,56,chair,0.2902681827545166,134.49846407330242,214.20104416978177,244.4412419617416,314.8072303032112,,,
154,65,64,mouse,0.3139249086380005,47.49005126953125,319.40325927734375,240.15676879882812,397.36151123046875,-0.05404902980188554,0.03349970914874732,0.18300001323223114
155,62,63,laptop,0.5113041400909424,151.78466392892943,71.94902253774688,639.7208955672411,379.648683989394,0.04517007409210619,-0.013722006706220424,0.3700000047683716
155,66,65,remote,0.3384501039981842,31.98406982421875,320.98895263671875,222.85128784179688,398.95379638671875,-0.058838451191445894,0.03391465615821488,0.18200001120567322
156,62,63,laptop,0.3565709590911865,114.28482377386058,73.11512393421341,637.2389067824283,372.66498317271567,0.028804815321095856,-0.014655127176058559,0.3630000054836273
156,63,56,chair,0.2698763906955719,73.39906602640919,215.60171832881946,190.5305445753075,321.59362821522546,,,
156,64,60,dining table,0.3489980101585388,1.6740234986687028,294.4899322136892,638.3796000240736,479.129405999698,-0.002546301460919341,0.09620266897143617,0.41700002551078796
156,67,45,bowl,0.25704360008239746,336.23492431640625,406.44818115234375,639.3677978515625,479.6588134765625,,,
157,62,63,laptop,0.5576013922691345,63.51229687079291,73.05344532188184,634.7450109630115,383.158784471574,0.012167667713983244,-0.009339033187910496,0.36500000953674316
157,67,45,bowl,0.41429534554481506,320.9046002411784,407.67613853111516,638.8755609477583,479.72787585166736,,,
157,68,0,person,0.2905631959438324,423.4036865234375,0.663421630859375,639.647705078125,374.6797790527344,0.10097875994007464,-0.028387833870700683,0.29500001668930054
157,69,0,person,0.2539975047111511,253.5187225341797,0.0837249755859375,639.2086791992188,176.7887725830078,0.05687335589809105,-0.07372639075244312,0.28300002217292786
158,62,63,laptop,0.4395034909248352,23.08143238925726,74.40127281593504,635.6220427399305,389.16657852314006,0.0037077734705612602,-0.00859572376066167,0.359000027179718
158,63,56,chair,0.5353373885154724,2.2756307911381057,219.47952845212947,129.5120398120167,331.72040198710187,,,
158,67,45,bowl,0.42812421917915344,297.3270798163288,407.2616852060744,638.8172438618683,479.6844398727811,0.07229172721174458,0.0990697417240216,0.3070000112056732
158,69,0,person,0.404007226228714,226.19569179014076,0.28794651365754476,639.1902553094499,184.6797868183662,0.050006170349048,-0.07089711815755265,0.281000018119812
158,70,0,person,0.3424563705921173,50.9185791015625,0.405731201171875,639.6417236328125,464.34088134765625,0.012382744765182,-0.008476005569201148,0.3540000021457672
158,71,0,person,0.33158576488494873,211.6499481201172,0.038421630859375,640.0,339.17529296875,0.05143778146561688,-0.038495310301980654,0.3060000240802765
158,72,65,remote,0.3009888827800751,0.13134765625,333.5419921875,118.61796569824219,424.2579345703125,-0.18010715212934128,0.09006936897680282,0.4140000343322754
159,62,63,laptop,0.6503684520721436,15.860853087640407,76.44365769213567,618.7208063075533,392.1541398171671,-0.0015842970760620897,-0.007333509447466467,0.35500001907348633
159,69,0,person,0.5945520997047424,202.49722021389658,0.21683974131511263,639.167626588928,188.88497357994723,0.044606567792832626,-0.06993414969414512,0.27900001406669617
159,70,0,person,0.2698957026004791,63.72575844832869,-1.2964537399053313,639.4137634756864,402.0572671350876,0.015293076916201067,-0.025714094085996436,0.3290000259876251
159,71,0,person,0.5095577239990234,184.78414877661712,-1.4788529242922266,639.2543841674008,285.7997297071736,0.04217308459129617,-0.05099282437095733,0.2939999997615814
160,62,63,laptop,0.591670572757721,19.004968097263315,77.39015397254389,583.6014478611935,395.07225453922274,-0.013401974604829723,-0.0062365576450370466,0.359000027179718
160,69,0,person,0.5042285919189453,190.4651374220459,0.36227656101526406,639.5442959029068,196.7405681942239,0.04261730986654129,-0.06812723373813044,0.281000018119812
160,71,0,person,0.3476985692977905,157.76487318008358,1.6984877450784097,638.795713525383,306.7697973198989,0.03699062814466248,-0.04359359917153686,0.30300000309944153
161,62,63,laptop,0.7059450149536133,7.256277545843432,77.88085760568742,593.8609718137916,394.61515711280236,-0.009697201446385795,-0.006712259550136273,0.3530000150203705
161,69,0,person,0.39952754974365234,179.56683179166495,-0.6112123758027792,637.866094691937,182.23902882691596,,,
161,70,0,person,0.3735421597957611,74.39262684233927,1.9277432893980233,638.9863975220646,377.81133986044483,0.017031371880696585,-0.029307724687835154,0.32100000977516174
162,62,63,laptop,0.8466616272926331,0.8520107235482897,78.15654663734534,594.3334432075712,393.3110188229393,-0.01371914211832769,-0.00669324489617919,0.35200002789497375
162,73,0,person,0.6642667055130005,234.14772033691406,0.0,639.580322265625,311.26739501953125,0.054363116051612134,-0.04345015356384101,0.29200002551078796
162,74,63,laptop,0.458390474319458,333.52557373046875,174.46177673339844,514.5193481445312,392.535400390625,0.05702441912017588,0.02070568432638724,0.3460000157356262
163,62,63,laptop,0.9160283207893372,-0.7919967972677,78.20556140415889,538.8200529306478,393.7385824659872,-0.037905753575261235,-0.006288673568443454,0.3620000183582306
163,73,0,person,0.5851612091064453,185.98572981571766,-0.011644419518091809,638.4286790763329,307.89300610683847,0.04231653288558061,-0.04486585315128536,0.29500001668930054
164,73,0,person,0.69487464427948,199.19924909712424,0.011937890870541423,641.1890103665306,299.368999848939,0.047959843059935066,-0.04664788200024708,0.29100000858306885
164,75,63,laptop,0.42516833543777466,5.279296875,77.85421752929688,631.4163818359375,389.0735168457031,-0.0032406189321580727,-0.00769372323090246,0.3450000286102295
164,76,60,dining table,0.3033318817615509,14.3726806640625,282.9029541015625,638.244873046875,479.1217041015625,0.0015955946119280548,0.0938589536595286,0.42500001192092896
165,67,45,bowl,0.29208603501319885,225.46487715014814,429.18902002179755,556.4609424622668,479.83152135340424,,,
165,76,60,dining table,0.2508924901485443,8.853704882780733,333.03919565249424,639.7327393727119,480.67008851970996,0.00017577276042243635,0.099716019454816,0.3760000169277191
166,76,60,dining table,0.3321605622768402,0.5803521199784427,298.7197368082883,639.095182605169,477.20274030782184,-0.0030378699520330187,0.08785909651788869,0.3920000195503235
166,77,41,cup,0.33845534920692444,0.0167999267578125,252.52432250976562,101.06217956542969,393.9056701660156,-0.1694153878691705,0.047460905530716836,0.37800002098083496
166,78,0,person,0.33557045459747314,1.043975830078125,0.508209228515625,483.02166748046875,466.9328308105469,-0.042705416918248834,-0.006569171874298673,0.31800001859664917
167,76,60,dining table,0.3246508538722992,-1.5058486362343615,253.98146187749666,639.2462742178259,476.0991400037569,,,
167,79,0,person,0.6703552007675171,0.0,0.87103271484375,429.2633056640625,301.2003173828125,-0.04931191900494761,-0.04333648827430476,0.2760000228881836
167,80,67,cell phone,0.42322033643722534,276.90582275390625,152.13760375976562,326.04443359375,184.82833862304688,-0.03412090340261314,-0.11798589185614312,0.9140000343322754
167,81,56,chair,0.29259636998176575,598.0496826171875,4.34368896484375,639.661865234375,171.7191162109375,0.0946294569517292,-0.05080086799151598,0.19500000774860382
167,82,63,laptop,0.27612823247909546,75.23641967773438,185.97251892089844,291.62249755859375,407.087158203125,-0.07654577913287944,0.027421115119142577,0.33100003004074097
167,83,45,bowl,0.2662864923477173,143.98028564453125,453.3326416015625,377.83642578125,479.8095703125,,,
168,78,0,person,0.36478757858276367,-0.22127140861852013,7.857165316217134,381.8723013891999,442.6930460963292,-0.06416761918741504,-0.010349541132328116,0.29200002551078796
168,79,0,person,0.6816822290420532,0.3397439153883397,1.1192085577105786,381.20759200527436,312.47532004977114,-0.059333069710317,-0.03973293415767052,0.27000001072883606
168,84,56,chair,0.3242414593696594,0.0,83.07749938964844,206.76449584960938,196.25880432128906,-0.09467265969773223,-0.045697931242734344,0.26100000739097595
168,85,64,mouse,0.28377565741539,295.28875732421875,263.6126708984375,638.4580078125,444.116943359375,,,
169,79,0,person,0.6528844237327576,0.11889970887025925,0.039450396956453915,331.2078879262082,316.8480397413027,-0.22510306876770603,-0.12558043079265663,0.8630000352859497
169,86,63,laptop,0.3112567663192749,473.337646484375,14.520721435546875,639.705322265625,467.02862548828125,0.06977636635217763,-0.0016666941271076205,0.18200001120567322
170,79,0,person,0.788652777671814,1.2905345954323195,-0.4038846979366326,302.5481402299058,317.1078831996938,-0.2538131770207368,-0.13241968788208686,0.9100000262260437
170,84,56,chair,0.29140573740005493,-0.5166080250797975,79.19893933459421,103.85604893952865,192.93895774767185,-0.10935808289588661,-0.04432488389014076,0.24400001764297485
170,86,63,laptop,0.3537399470806122,432.76648847076405,19.33746081794044,638.0338845920129,475.319551186108,0.0638905370708166,0.0004310113934678098,0.18400001525878906
170,87,62,tv,0.5903494954109192,346.45330810546875,0.2553863525390625,627.2616577148438,183.10231018066406,0.056621119460669445,-0.053582559795364144,0.2110000103712082
170,88,63,laptop,0.4176828861236572,206.1195068359375,262.6109619140625,562.1798095703125,444.87261962890625,,,
170,89,67,cell phone,0.35774049162864685,106.475830078125,152.6964569091797,157.71737670898438,177.0238800048828,-0.2697008180228913,-0.11471772521693621,0.8560000658035278
170,90,63,laptop,0.2811349332332611,0.2434539794921875,191.03843688964844,149.12954711914062,433.39892578125,-0.12262396048880148,0.03224590292232509,0.30000001192092896
170,91,62,tv,0.2596973478794098,347.05712890625,0.0298614501953125,483.2183837890625,183.1215057373047,,,
171,79,0,person,0.6044982075691223,1.0476946588287603,-2.4066157240854693,272.338168637041,266.9895407482054,-0.2719425177918403,-0.1808878852739017,0.8910000324249268
171,86,63,laptop,0.6464648246765137,405.3865779248852,21.844532139100124,639.4485581359887,477.13285548761917,0.06189939236553628,0.0007532267023590853,0.18900001049041748
171,88,63,laptop,0.25201770663261414,176.65294622153775,264.1208319156211,535.2889043456917,444.29185881339583,,,
172,79,0,person,0.6115249991416931,1.278458071382957,5.986370095456607,252.16092237420327,298.43725844498107,-0.20480085546970947,-0.08577026132186032,0.64000004529953
172,86,63,laptop,0.5507119297981262,379.0548628330422,21.502705053079097,639.7906516960338,475.4606357884479,0.058779918851015085,0.0004497509858831083,0.19200000166893005
172,87,62,tv,0.4259706735610962,297.45970535582927,0.09314797639783023,603.594323640305,185.63121989790608,0.04503610021325836,-0.0547497302100932,0.21700000762939453
172,88,63,laptop,0.3510538339614868,154.21642257622514,263.5992706835188,511.556836826784,445.4075812875108,,,
172,92,63,laptop,0.6399236917495728,0.165374755859375,75.4820556640625,86.73590087890625,440.674560546875,-0.1250221418350092,0.00508699170374374,0.2710000276565552
173,79,0,person,0.8037073612213135,1.88020768521271,10.416803156929575,237.60262345723783,316.08163239974755,-0.228738691175174,-0.09133748149845271,0.690000057220459
173,86,63,laptop,0.6801241040229797,362.0226346470189,22.89136716254174,640.3406745471847,473.2529701291145,0.05686579128975364,0.0004520934436613381,0.19300000369548798
173,87,62,tv,0.6046591997146606,283.0304007754937,0.1040313541255955,555.6433822751841,186.02390606069662,0.03200089766541977,-0.05323591352992041,0.2110000103712082
173,88,63,laptop,0.5834278464317322,140.82545229630014,263.1678719310292,501.25870200840143,446.4822492274173,,,
173,92,63,laptop,0.25453296303749084,-0.24360807754852232,70.25406596496947,70.15793538477098,443.2382948772128,-0.1281106060850011,0.0046246444150798705,0.27000001072883606
174,79,0,person,0.6502944231033325,2.5164920624803955,4.90675598819584,228.74165535261182,322.437402506883,-0.23496495116171012,-0.09770833147396782,0.6950000524520874
174,86,63,laptop,0.6069661974906921,353.02893496108356,24.14960032405412,640.8256017246053,471.78373591718514,0.05559706352420843,0.0004520934436613381,0.19300000369548798
174,88,63,laptop,0.5741873979568481,136.69496596733643,262.62564581174445,496.8833451586182,446.9513398643917,,,
174,91,62,tv,0.4632888436317444,284.47168486231544,0.1236530285856361,624.9577281808572,187.1808843366464,0.047466493151060746,-0.05514520830011853,0.2200000137090683
174,92,63,laptop,0.30261120200157166,0.4891631669689076,27.410269975136828,69.83985400281314,441.4207197795017,-0.3749623602587936,-0.01898721111678926,0.7930000424385071
175,79,0,person,0.42617496848106384,2.080033734419061,-1.639978058935185,224.65075839227168,265.14475165816395,-0.23599042709200707,-0.14532697761663463,0.6880000233650208
175,86,63,laptop,0.82307368516922,356.76632740007994,22.43773501463764,641.4604698863359,474.8811695505241,0.05657114929264106,0.0007651826459414903,0.19200000166893005
175,88,63,laptop,0.45936769247055054,139.75204810792627,261.3117499479884,500.2531065528873,446.81117848465766,,,
175,91,62,tv,0.5106553435325623,281.37117496302835,0.15113540676814807,614.5674370012916,187.0124327600994,0.04179432096237833,-0.054245123396833565,0.2150000035762787
175,92,63,laptop,0.2917746305465698,0.8032448685179006,56.88961787013085,73.27595553664486,443.2476340157128,-0.12677942796162012,0.005068220200807374,0.27000001072883606
176,86,63,laptop,0.7219101786613464,360.47818860541656,21.224317411840644,641.3432901796259,477.0605572062158,0.05657114929264106,0.0007651826459414903,0.19200000166893005
176,88,63,laptop,0.3927728235721588,142.9151641736002,261.24449567891537,502.8974047599085,446.6136338850053,,,
176,91,62,tv,0.43530988693237305,282.6297708701328,0.17761921855583296,628.5168092890201,187.26835813038883,0.048551156831637965,-0.05514520830011853,0.2200000137090683
176,92,63,laptop,0.4511776864528656,0.832487898468969,76.93068180595048,77.6248393571951,443.3629097975505,-0.12682451088680494,0.007340070341338394,0.2720000147819519
177,86,63,laptop,0.800662636756897,363.43702540782544,19.890148274634953,640.8159308317095,478.39364154748625,0.05627651168602748,0.0007611973710046812,0.19100001454353333
177,88,63,laptop,0.4075620770454407,144.9527723612737,260.63690358155,504.63649076735214,446.3528187395615,,,
177,91,62,tv,0.4626348614692688,284.43447347522465,0.1718714539809696,631.7246740714048,186.89722716961282,0.047970558194502036,-0.05525433702335284,0.21900001168251038
177,92,63,laptop,0.7571144700050354,0.5131888441250041,81.14656312781472,76.7186245543704,443.01690756896767,-0.127248989328325,0.005977429077249322,0.2710000276565552
178,86,63,laptop,0.762679398059845,364.96825311467353,20.032237063499934,640.1028854185023,478.9423778820063,0.05596261658624647,0.0010749861789992137,0.19100001454353333
178,88,63,laptop,0.4725136160850525,145.97658929669828,260.98968681708834,505.27411469971355,446.5669245722777,,,
178,91,62,tv,0.40524592995643616,285.82686646931893,0.14431359443787528,628.5394729557531,186.27272775097504,0.04725073594021153,-0.05525433702335284,0.21900001168251038
178,92,63,laptop,0.8611757755279541,0.27788134421391675,80.9045028935233,75.98869385230162,442.4887453788109,-0.127248989328325,0.005977429077249322,0.2710000276565552
178,93,56,chair,0.26231008768081665,0.03131103515625,31.350341796875,216.15328979492188,320.60003662109375,-0.25312253978019095,-0.0827843201450901,0.7140000462532043
178,94,66,keyboard,0.25724488496780396,146.56517028808594,265.32354736328125,504.248779296875,446.53558349609375,,,
179,86,63,laptop,0.7303024530410767,365.93883181811486,19.4884966869773,639.5940433756373,478.0064165655855,0.05657114929264106,0.0004497509858831083,0.19200000166893005
179,88,63,laptop,0.46708428859710693,147.07458282752438,261.2000693798803,504.9250846011913,446.4037309400257,,,
179,91,62,tv,0.4186232089996338,286.77023605313263,0.18292559416563847,618.9542379584401,186.320303862319,0.0453927244743093,-0.0547497302100932,0.21700000762939453
179,92,63,laptop,0.7587704062461853,0.146837429957003,80.27755071188176,75.62543690457187,441.2113690591501,-0.127248989328325,0.005977429077249322,0.2710000276565552
179,95,0,person,0.2774396538734436,0.0,25.39434814453125,490.5465087890625,334.3408203125,,,
180,86,63,laptop,0.6882814764976501,366.1901474920264,19.085786730449342,639.3844949936498,478.5675222687503,0.05657114929264106,0.0007651826459414903,0.19200000166893005
180,88,63,laptop,0.5195733308792114,145.4313997510534,262.2113805223381,505.19020379719893,446.4460999110921,,,
180,91,62,tv,0.41333886981010437,288.1922430377024,0.21081980813590917,618.8904380069507,186.22162835624587,0.04689082481306628,-0.05525433702335284,0.21900001168251038
180,92,63,laptop,0.7293255925178528,0.0948785202612541,78.82040230641081,75.2067136039918,441.3616338268992,-0.127248989328325,0.005977429077249322,0.2710000276565552
180,94,66,keyboard,0.2783032953739166,147.8411321530864,265.19853372364855,504.2875544020303,446.76678000409436,,,
181,86,63,laptop,0.6333956122398376,366.7656147493875,18.7426602737616,639.219130733889,478.9727934786815,0.05657114929264106,0.0007651826459414903,0.19200000166893005
181,88,63,laptop,0.4136676788330078,146.48345210953266,262.99873402333026,504.9302620136459,446.13989053741295,,,
181,91,62,tv,0.48024916648864746,288.4961063864681,0.25647893367717245,612.5587222194843,186.6277404986809,0.04503610021325836,-0.05439322670986278,0.21700000762939453
181,92,63,laptop,0.7811563014984131,0.14085368191121006,77.88997836802878,75.76035070347791,441.884043224387,-0.127248989328325,0.005977429077249322,0.2710000276565552
181,95,0,person,0.3729073107242584,-0.2610060883312997,13.252120484646639,459.9956597240273,336.84149269663806,,,
182,86,63,laptop,0.7821756601333618,366.5165668868806,19.492556930502957,639.2697565592956,478.77945954433267,0.05657114929264106,0.0007651826459414903,0.19200000166893005
182,88,63,laptop,0.3752717673778534,148.9102238950595,264.029377187705,507.5210849583739,446.0548491628133,,,
182,91,62,tv,0.3831521272659302,289.49069245719915,0.2311322108689211,618.6806282213445,186.3410950420356,0.04761064706735678,-0.05525433702335284,0.21900001168251038
182,92,63,laptop,0.745468258857727,0.11082419632531781,76.76067632514417,75.97460467303907,441.8693621041621,-0.12771853670124755,0.005552624186071835,0.2720000147819519
182,95,0,person,0.3260107636451721,0.8906868208572405,8.012329315194194,472.0387881277834,363.47619878430373,,,
183,86,63,laptop,0.7217292189598083,366.004346914228,20.11357914192172,639.3423471400537,478.63799472397494,0.05657114929264106,0.0007651826459414903,0.19200000166893005
183,88,63,laptop,0.4230072796344757,147.40645446161457,263.3432696251922,506.000823341515,446.2968102033585,,,
183,91,62,tv,0.4343360662460327,289.62224333760446,0.2519860872776576,620.4251135576031,186.61493030711762,0.04725073594021153,-0.05489454777003328,0.21900001168251038
183,92,63,laptop,0.8067653179168701,0.07575159517198671,76.52295186155914,75.67339139835585,442.1464791647385,-0.215994576307055,0.01014618872621998,0.46000000834465027
183,95,0,person,0.4293734133243561,1.3212261631996682,11.04240502256539,460.78402867508294,401.9759174390384,,,
184,86,63,laptop,0.6932578086853027,366.161251433507,19.105479672827244,639.3034149092712,476.70814097280527,0.05657114929264106,0.00013431932582472634,0.19200000166893005
184,88,63,laptop,0.4126867651939392,148.63446559846503,262.75129600500827,505.27021216290905,446.05032710399223,,,
184,91,62,tv,0.3908022344112396,289.69459546383894,0.2233763939937461,624.6584573470594,186.3975185224075,0.048551156831637965,-0.05550664042998266,0.2200000137090683
184,92,63,laptop,0.6773081421852112,-0.008466137661017115,75.74049397393858,75.30307450949356,441.8221605533464,-0.21035993786307278,0.009145498444687839,0.4480000138282776
184,95,0,person,0.2810267210006714,1.8708811761078152,6.229018063348235,478.1635384488892,389.80697813425587,,,
185,86,63,laptop,0.770488977432251,366.10171498441014,20.00667279020385,639.4158488673586,477.8210968670601,0.05627651168602748,0.0010749861789992137,0.19100001454353333
185,88,63,laptop,0.4029911160469055,149.71573001243024,262.84458926987134,504.85226064134935,446.10801700063575,,,
185,91,62,tv,0.40484651923179626,288.42024372400857,0.20137475913180936,611.0344823161806,185.91753214667597,0.04360960316905457,-0.0547497302100932,0.21700000762939453
185,92,63,laptop,0.558929979801178,0.039022703780808854,75.8031518947513,75.0551393664206,441.6755614449595,-0.12771853670124755,0.005552624186071835,0.2720000147819519
185,96,0,person,0.3748507797718048,0.42486572265625,0.0,219.85247802734375,378.02386474609375,-0.2700931808300406,-0.07273745931696837,0.7690000534057617
186,86,63,laptop,0.701642632484436,366.0890580542716,18.98277919628609,639.3333648159181,476.3149424067757,0.05657114929264106,0.00013431932582472634,0.19200000166893005
186,88,63,laptop,0.34180521965026855,150.0446196995542,263.0957949030044,504.5594150572815,446.4611502786514,,,
186,91,62,tv,0.47146686911582947,286.33395967209697,0.22842418492508898,572.6753453749409,186.01618125659655,0.034428243476219034,-0.05323591352992041,0.2110000103712082
186,92,63,laptop,0.6008722186088562,0.09020618582514572,75.31032818874172,75.33949302548871,442.10161988829185,-0.1281880840741701,0.005573037981647138,0.27300000190734863
186,96,0,person,0.4347355365753174,0.4838047024158243,-0.5972279553750184,227.35630821028474,355.1352739043243,-0.2660719356380687,-0.08824079462059245,0.7720000147819519
186,97,63,laptop,0.375559538602829,0.0,76.45291137695312,70.28672790527344,341.7651062011719,-0.3397303442175156,-0.04419839655640114,0.7160000205039978
187,86,63,laptop,0.7161368131637573,366.59988117889617,20.483407499528937,639.3956083117146,476.7047650172917,0.05627651168602748,0.0007611973710046812,0.19100001454353333
187,88,63,laptop,0.46780338883399963,149.0653679568604,264.1007204280794,507.27035279369034,446.68250462351205,,,
187,91,62,tv,0.45440736413002014,290.1299524293777,0.2045042903804699,606.0499982654172,186.20511180002828,0.04927426595202278,-0.05550664042998266,0.2200000137090683
187,92,63,laptop,0.5772590041160583,0.09609222206123746,150.863353800791,75.10270815091576,446.95303436205967,-0.13570093999740712,0.03248792350095634,0.289000004529953
187,94,66,keyboard,0.2545050084590912,147.77517116646797,265.4135945471638,502.6017175867893,447.61994798103694,,,
187,96,0,person,0.6288740634918213,0.22240863309384906,0.12191207840888296,231.69648667730246,345.42966204189975,-0.2614862907276604,-0.09258875111015065,0.7660000324249268
187,97,63,laptop,0.7686597108840942,0.11987207928410726,81.80621062250162,74.60592163498343,435.4788883339609,-0.12816554960846885,0.006446347263705114,0.2720000147819519
188,86,63,laptop,0.7411948442459106,366.3311029626675,18.055066221941786,639.2601813641544,475.1381831779225,0.05657114929264106,-0.00018111233423365563,0.19200000166893005
188,88,63,laptop,0.2905716300010681,146.97089181358393,263.27041381670136,506.09221559750296,447.0700558209115,,,
188,91,62,tv,0.38675910234451294,290.7534379574637,0.246174662719298,620.8941726294565,186.75917415707363,0.047970558194502036,-0.05489454777003328,0.21900001168251038
188,96,0,person,0.7227548360824585,0.09010133726413017,0.595609755328752,234.46903879612898,343.7716141774665,-0.26056714160824934,-0.0927096225920664,0.7670000195503235
188,97,63,laptop,0.8053705096244812,0.01733790640886923,75.42926775242128,75.60765382346881,450.57217189692506,-0.32352231009076876,0.01293334678801581,0.6890000104904175
189,86,63,laptop,0.5503178238868713,366.1918829389585,20.35303905636684,639.7274289612451,477.1379131456474,0.05627651168602748,0.0010749861789992137,0.19100001454353333
189,88,63,laptop,0.4303484559059143,148.270959836433,263.0777604057453,504.5588749861628,446.40627955529163,,,
189,91,62,tv,0.47545185685157776,290.1850835557144,0.27416437824301454,630.6498631576972,187.23877618488245,0.04949824032810776,-0.05539586883020378,0.22100001573562622
189,94,66,keyboard,0.27180787920951843,149.43473970482395,265.3429051516515,502.5303441763557,447.5420567595928,,,
189,96,0,person,0.4960305094718933,0.14160285021856112,0.7720433659645494,233.90813008382997,344.330803172855,-0.25943810134834244,-0.09061493128826181,0.7600000500679016
